key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
100400016,罗联士兵紧追不舍，并在沿途设下了层层防线进行阻击，神秘少女和蒙德搭乘的雪地摩托因此受损严重。情急之下两人被迫弃车应敌，借由风雪的掩护一路杀出重围，继续赶往塔萨所在的南联安全屋。,羅聯士兵緊追不捨，並在沿途設下了層層防線進行阻擊，神秘少女和蒙德搭乘的雪地摩托因此受損嚴重。情急之下兩人被迫棄車應敵，借由風雪的掩護一路殺出重圍，繼續趕往塔薩所在的南聯安全屋。,"　URNC soldiers pursued relentlessly, and set up lines of defense along the way to impede them. The snowmobile that the mysterious girl and Mendo stole is badly damaged. The two are forced to abandon it and fight. Under the cover of the wind and snow, they make their way out of the siege and continue towards the TASA safe house.",ロ連兵の追撃は厳しく、途中幾重にも張られた防衛線が行く手を阻んだため、謎の少女とモンドが乗ったスノーモービルは大破してしまった。追い込まれた二人は、スノーモービルを乗り捨てて応戦することにした。吹雪にも助けられ、包囲の突破に成功した二人は、TASAがいる南連のセーフハウスへと道を急ぐのであった。,"　루련 병사가 지치지 않고 쫓아오고, 길에 방어선을 층층이 만들어 저격한다. 수수께끼의 소녀와 멘도가 탑승한 스노모빌도 이 때문에 큰 손상을 입는다. 급박한 상황에서 그들은 어쩔 수 없이 차를 버리고 적을 상대한다. 눈보라의 엄호를 받아 겹겹이 둘러싼 적을 돌파하고, 계속 TASA가 있는 남련 은신처로 간다."
100600010,突出重围,突出重圍,Breakout,包囲を突破,포위망 돌파
100600011,7:02 P.M.,7:02 P.M.,7:02 p.m.,7:02 P.M.,7:02 P.M.
100600012,12月18日7:02 P.M.,12月18日7:02 P.M.,"December 18th, 7:02 p.m.",12月18日7:02 P.M.,12월 18일 7:02 P.M.
100600013,大雪,大雪,Heavy Snow,大雪,대설
100600014,β点安全屋周边,β點安全屋周邊,Near the safe house at Point β,βポイントセーフハウス周辺,β지점 은신처 주변
100600015,第一章第五幕,第一章第五幕,"Chapter 1, Act 5",第一章第五幕,제1장 제5막
100600016,由于在营救妹妹一事上与塔萨产生了巨大的分歧，神秘少女最终选择独自离开。罗联军队已经搜查至安全屋附近，蒙德冒着敌军枪火独身穿越后山的树林。危机之时，神秘少女再次对蒙德出手相救。,由於在營救妹妹一事上與塔薩產生了巨大的分歧，神秘少女最終選擇獨自離開。羅聯軍隊已經搜查至安全屋附近，蒙德冒著敵軍槍火獨身穿越後山的樹林。危機之時，神秘少女再次對蒙德出手相救。,"　Due to significant disagreements with TASA over the rescue of her sister, the mysterious girl eventually chooses to leave alone. The URNC army has conducted searches near the safe house, and Mendo braves enemy fire alone through the forest behind the mountains. In a moment of crisis, the mysterious girl once again comes to Mendo's rescue.",妹の救出をめぐってTASAと激しく対立したため、謎の少女は自らその場を離れることにした。ロ連軍隊の捜査の手はセーフハウスの近くまで及んでいた。モンドは敵軍の砲火をかいくぐり、一人で裏山の森を越えた。そして、危険が迫ったとき、謎の少女が再びモンドに救いの手を差し伸べた。,"　여동생을 구하는 일에서 TASA와 큰 갈등을 빚어 수수께끼의 소녀는 결국 홀로 떠나기로 결정했다. 루련 군대는 이미 은신처 근처까지 수색해 오고, 멘도는 적군의 총구를 무릅쓰고 혈혈단신으로 뒷산의 숲을 지나간다. 위기의 순간, 수수께끼의 소녀는 다시 한번 멘도에게 도움을 손길을 내민다."
100800010,寄托,寄託,Entrust,寄託,부탁할게
100800011,11:02 P.M.,11:02 P.M.,11:02 p.m.,11:02 p.m.,11:02 P.M.
100800012,12月18日11:02 P.M.,12月18日11:02 P.M.,"December 18th, 11:02 p.m.",12月18日11:02 P.M.,12월 18일 11:02 P.M.
100800013,小雪,小雪,Light Snow,小雪,싸라기눈
100800014,库耶断崖,庫耶斷崖,Küie Cliffs,クーイェの崖,쿠에 절벽
100800015,第一章第六幕,第一章第六幕,"Chapter 1, Act 6",第一章第六幕,제1장 제6막
100800016,蒙德下定决心跟随神秘少女前往罗联基地营救她的妹妹黎格。在断崖高地观测基地时，神秘少女不慎暴露位置，遭到了罗联大部队的围捕。两人一路战斗逃生，却在最后时刻被神秘敌人伯劳分裂素体拦截重创。身处绝境之际，神秘少女意外地选择拉动手雷引线自杀……,蒙德下定決心跟隨神秘少女前往羅聯基地營救她的妹妹黎格。在斷崖高地觀測基地時，神秘少女不慎暴露位置，遭到了羅聯大部隊的圍捕。兩人一路戰鬥逃生，卻在最後時刻被神秘敵人伯勞分裂素體攔截重創。身處絕境之際，神秘少女意外地選擇拉動手雷引線自殺……,"　Mendo is determined to follow the mysterious girl to rescue her sister, Lige, from the URNC base. While observing the base from the crumbling cliffs, the mysterious girl accidentally exposes their position, and they are surrounded by the URNC forces. The two fight their way to escape, but at the last moment, they are intercepted and gravely injured by the mysterious enemy—Shrike mitotic specimens. In desperation, the mysterious girl chooses to commit suicide with a grenade...",モンドは謎の少女と共にロ連軍基地へと向かい、少女の妹リゲルを助け出すことに決めた。高台の崖付近から基地を観察していた謎の少女は、誤って自身の居場所を明かしてしまい、ロ連の大軍に包囲されてしまった。二人は共に戦いながら逃げ続けたが、最後には謎の敵・シュライク分裂素体に阻まれ、重傷を負ってしまった。絶体絶命となったとき、謎の少女はなんと手榴弾のピンを引き抜いて、自らの命を絶つことを選ぶのであった……,"　멘도는 수수께끼의 소녀를 따라 루련 기지에 가서 그녀의 동생인 리겔을 구조하기로 했다. 절벽 고지에서 기지를 관측할 때, 수수께끼의 소녀가 그만 위치를 노출해 루련 부대의 포위를 받는다. 두 사람은 계속 싸우며 도망쳤고, 마지막 순간에 수수께끼의 적인 슈라이크 분열 소체에게 가로막혀 큰 상처를 입었다. 절체절명의 순간, 수수께끼의 소녀는 뜻밖에도 수류탄 핀을 뽑아 자결하는 걸 선택했다."
200300010,捷径,捷徑,Shortcut,近道,지름길
200300011,10:07A.M.,10:07A.M.,10:07 a.m.,10:07 a.m.,10:07 A.M.
200300012,12月18日10:07A.M.,12月18日10:07A.M.,"December 18th, 10:07 a.m.",12月18日10:07A.M.,12월 18일 10:07 A.M.
200300013,中雪,中雪,Moderate Snow,中程度の降雪,눈
200300014,北高加索山脉,北高加索山脈,Northern Caucasus Mountains,北コーカサス山脈,북카프카스 산맥
200300015,第二章第一幕,第二章第一幕,"Chapter 2, Act 1",第二章第一幕,제2장 제1막
200300016,洁芙缇带着蒙德从一条隐蔽小路抵达了峡谷大桥附近，她凭借着记忆中留存的密码顺利解除了封路的电子屏障。面对拦截他们的罗联士兵，两人以最快的速度成功突围并赶往车站。,潔芙緹帶著蒙德從一條隱蔽小路抵達了峽谷大橋附近，她憑藉著記憶中留存的密碼順利解除了封路的電子屏障。面對攔截他們的羅聯士兵，兩人以最快的速度成功突圍並趕往車站。,"　Jefuty leads Mendo to the canyon bridge through a concealed path. She unlocks the electric barrier with the passcode from her memory. The URNC soldiers surround them, but they quickly break through, heading towards the transport station.",ジェフティはモンドを連れ、目につきにくい小道を通って峡谷大橋の近くまで向かうと、覚えていたパスワードを入力し、道を塞ぐ電子制御を解除することに成功した。ロ連兵に行く手を阻まれるも、二人は包囲を切り抜け、駅への道を急いだ。,제퓨티는 멘도와 함께 숨겨진 샛길을 이용해 협곡 근처의 다리로 갔다. 그녀는 기억 속에 남아있는 비밀번호로 순조롭게 길을 막고 있는 바리케이드 장벽을 해제했다. 그들을 막는 루련 병사들에게 맞서 두 사람은 가장 빠른 속도로 포위를 뚫고 역까지 달려갔다.
200400010,突遭变故,突遭變故,Unexpected Incident,異変,갑작스런 사고
200400011,1:36 P.M.,1:36 P.M.,1:36 p.m.,1:36 P.M.,1:36 P.M.
200400012,12月18日1:36 P.M.,12月18日1:36 P.M.,"December 18th, 1:36 p.m.",12月18日1:36 P.M.,12월 18일 10:07 A.M.
200400013,小雪,小雪,Light Snow,小雪,싸라기눈
200400014,切尔克斯克公路,切爾克斯克公路,Cherkessk Highway,チェルケスク道路,체르케스크 고속도로
200400015,第二章第二幕,第二章第二幕,"Chapter 2, Act 2",第二章第二幕,제2장 제2막
200400016,蒙德利用自己的伪装身份成功带着洁芙缇搭上了难民车。途径切尔克斯克公路检查站时，一行人因车上染病的难民与罗联士兵发生了武力冲突。在救援队人形的协助下，洁芙缇与蒙德成功消灭了企图灭口的检查站士兵，并计划改走山道迅速逃离。,蒙德利用自己的偽裝身份成功帶著潔芙緹搭上了難民車。途徑切爾克斯克公路檢查站時，一行人因車上染病的難民與羅聯士兵發生了武力衝突。在救援隊人形的協助下，潔芙緹與蒙德成功消滅了企圖滅口的檢查站士兵，並計畫改走山道迅速逃離。,"　Mendo takes advantage of his fake identity to board the refugee transport with Jefuty. A conflict occurs between the refugees and URNC soldiers at the Cherkessk Highway checkpoint as someone on the transport is infected. With the help of the Dolls, Jefuty and Mendo eliminate the soldiers at the checkpoint who intend to kill everyone and decide to run away through the mountain path.",変装したモンドは、ジェフティを連れて難民車に乗った。チェルケスク道路検問所を通過するとき、病気の難民が乗車していたことをめぐってロ連兵との戦闘が起きた。ジェフティとモンドは救援隊の人形の助けを借りて、命を狙おうとする検問所の兵士を倒すと、山道を通って急いで逃げることにした。,"　멘도는 자신의 위장 신분을 사용하여 제퓨티와 함께 성공적으로 난민차에 올라탔다. 체르케스크 도로 검문소를 지날 때 차에 타고 있던 일행 중 감염병에 걸린 난민이 고속도로 정거장에서 루련 병사와 무력충돌이 생겼다. 구호단체 인형의 도움으로 제퓨티와 멘도는 성공적으로 검문소 사람들의 해치웠고, 계획을 바꿔 산길을 이용해 빠르게 도망가기로 결정했다."
200500010,会合,會合,Rendezvous,合流,합류
200500011,4:13 P.M.,4:13 P.M.,4:13 p.m.,4:13 p.m.,4:13 P.M.
200500012,12月18日4:13 P.M.,12月18日4:13 P.M.,"December 18th, 4:13 p.m.",12月18日4:13 P.M.,12월 18일 4:13 P.M.
200500013,中雪,中雪,Moderate Snow,中程度の降雪,눈
200500014,β点安全屋周边,β點安全屋周邊,Near the safe house at Point β,βポイントセーフハウス周辺,β지점 은신처 주변
200500015,第二章第三幕,第二章第三幕,"Chapter 2, Act 3",第二章第三幕,제2장 제3막
200500016,洁芙缇和蒙德在安全屋附近发现了杰文布置的防御机关，为了尽快与塔萨队员们会合，两人一路拆解机关通过了危险区域。,潔芙緹和蒙德在安全屋附近發現了傑文佈置的防禦機關，為了儘快與塔薩隊員們會合，兩人一路拆解機關通過了危險區域。,"　Jefuty and Mendo found the defense mechanisms set by Jevon near the safe house. In order to rendezvous with the members of TASA as soon as possible, they disarmed the defenses and navigated through the danger zone successfully.",セーフハウスの近くにはジェヴァンが設置した防御ギミックがあった。ジェフティとモンドは、早急にTASA隊員と合流するため、ギミックを取り外しながら危険区域を通過した。,"　제퓨티와 멘도는 제본이 은신처 주변에 설치한 방어 시스템을 발견했다. TASA 팀과 빠르게 합류하기 위해, 두 사람은 방어 시스템을 해체하며 위험 구역을 지나갔다."
200600010,夜袭警报,夜襲警報,Night Raid Alarm,夜襲警報,야습 경보
200600011,6:44 P.M.,6:44 P.M.,6:44 p.m.,6:44 P.M.,6:44 P.M.
200600012,12月18日6:44 P.M.,12月18日6:44 P.M.,"December 18th, 6:44 p.m.",12月18日6:44 P.M.,12월 18일 6:44 P.M.
200600013,大雪,大雪,Heavy Snow,大雪,대설
200600014,β点安全屋周边,β點安全屋周邊,Near the safe house at Point β,βポイントセーフハウス周辺,β지점 은신처 주변
200600015,第二章第四幕,第二章第四幕,8:28 p.m.,第二章第四幕,제2장 제4막
200600016,在洁芙缇的提示下，阿特娜发现了悄悄包围而来的罗联士兵。众人立刻跟随杰文向矿场的备用安全屋进行转移，沿途顺势击溃了在后山侦察的先遣部队。,在潔芙緹的提示下，阿特娜發現了悄悄包圍而來的羅聯士兵。眾人立刻跟隨傑文向礦場的備用安全屋進行轉移，沿途順勢擊潰了在後山偵察的先遣部隊。,"　Warned by Jefuty, Atena spotted URNC Soldiers who were sneaking up quietly. Everyone follows Jevon to the backup safe house at the mines immediately, destroying an enemy recon squad on their way behind the mountain.",ジェフティの合図で、アテナは二人をひそかに取り囲もうとするロ連兵に気づいた。一行はすぐにジェヴァンに続いて、裏山で偵察する先遣部隊を倒しながら、鉱山にある予備のセーフハウスを目指した。,"　제퓨티의 눈짓에 아테나는 조용히 포위해 오는 루련 병사들을 발견했다. 사람들은 즉시 제본을 따라 광산의 예비 은신처로 이동했고, 길을 가며 뒷산을 정찰하던 선발 부대를 격파했다."
200700010,困境求生,困境求生,Struggle for Survival,苦境の中の生,활로를 찾아
200700011,8:28 P.M.,8:28 P.M.,8:28 p.m.,8:28 P.M.,8:28 P.M.
200700012,12月18日8:28 P.M.,12月18日8:28 P.M.,"December 18th, 8:28 p.m.",12月18日8:28 P.M.,12월 18일 8:28 P.M.
200700013,小雪,小雪,Light Snow,小雪,싸라기눈
200700014,伊卡矿场,伊卡礦場,The Ika Mine,イカ鉱山,이카 광산
200700015,第二章第五幕,第二章第五幕,"Chapter 2, Act 5",第二章第五幕,제2장 제5막
200700016,罗联军队一路追击至备用安全屋，杰文决定带领三人从矿洞密道离开。众人通力协作重创敌军后，终于找到了机会突破至矿洞口。洁芙缇心系妹妹，意图在搭乘轨道车前脱离队伍。阴差阳错之下，爆炸引发的坍塌只将杰文隔开，而阿特娜和蒙德则随着洁芙缇一同另寻道路撤离。,羅聯軍隊一路追擊至備用安全屋，傑文決定帶領三人從礦洞密道離開。眾人通力協作重創敵軍後，終於找到了機會突破至礦洞口。潔芙緹心系妹妹，意圖在搭乘軌道車前脫離隊伍。陰差陽錯之下，爆炸引發的坍塌只將傑文隔開，而阿特娜和蒙德則隨著潔芙緹一同另尋道路撤離。,"　The URNC troops relentlessly chased them all the way to the backup safe house, wherein Jevon decides to lead the trio out through a secret tunnel in the mine. With everyone's combined efforts, heavy damage is inflicted on the enemy, and they break through to the mine entrance. Jefuty, concerned about her sister, intended to leave the team before boarding the rail car. Incidentally, the explosion-induced collapse separated Jevon, while Atena and Mendo follow Jefuty to find another way out.",ロ連軍隊による追撃は予備のセーフハウスにまで及んだ。ジェヴァンは、三人と共に坑道の抜け道から脱出することにした。一行は力を合わせて敵軍に大ダメージを与え、ついに坑道の入り口まで突破するチャンスが訪れた。ジェフティは妹を心配し、鉄道に乗る前に一行から離脱しようとした。運悪く、爆発によるコーラップスのため、ジェヴァンが取り残されてしまった。アテナとモンドは、ジェフティと共に別の道から撤退した。,"　루련 군대는 계속해서 대비용 은신처까지 추격했고, 제본은 세 사람을 데리고 동굴의 비밀통로로 도망가기로 결정했다. 모두가 힘을 합쳐 적군에게 큰 피해를 입히고, 드디어 광산 동굴까지 돌파할 기회를 찾아낸다. 제퓨티는 동생이 마음에 걸려 트랙에 탑승하기 전에 대열에서 벗어나려 한다. 엎친 데 덮친 격으로, 폭발 붕괴로 인해 제본이 무리에서 떨어졌고, 아테나와 멘도는 제본을 따라 다른 도로를 찾아 철수하기로 한다."
200800010,迫近,迫近,Approach,切迫,접근
200800011,11:52 P.M.,11:52 P.M.,11:52 p.m.,11:52 P.M.,11:52 P.M.
200800012,12月18日11:52 P.M.,12月18日11:52 P.M.,"December 18th, 11:52 p.m.",12月18日11:52 P.M.,12월 18일 11:52 P.M.
200800013,中雪,中雪,Moderate Snow,中程度の降雪,눈
200800014,库耶断崖,庫耶斷崖,Küie Cliffs,クーイェの崖,쿠에 절벽
200800015,第二章第六幕,第二章第六幕,"Chapter 2, Act 6",第二章第六幕,제2장 제6막
200800016,在确认了营救黎格的计划之后，三人到达基地附近的山崖上伺机行动。为了保证入侵基地通讯系统能够成功，阿特娜提出必须要将三个特制芯片分别插入附近三处信号塔中。三人在催眠针的帮助下隐蔽潜行，顺利完成了任务，并前往约定地点会合。,在確認了營救黎格的計畫之後，三人到達基地附近的山崖上伺機行動。為了保證入侵基地通訊系統能夠成功，阿特娜提出必須要將三個特製晶片分別插入附近三處信號塔中。三人在催眠針的幫助下隱蔽潛行，順利完成了任務，並前往約定地點會合。,"　After confirming the plan to rescue Lige, the trio arrives at the cliff near the base to wait for an opportunity to act. In order to ensure success in hacking the base's communication system, Atena proposes that three special chips must be inserted into three signal towers nearby. With the help of soporific darts, the trio sneak in and successfully complete the mission, proceeding to regroup at the rendezvous point.",リゲル救出計画について確認した三人は、基地付近の崖から実行する機会をうかがった。基地の通信システムに侵入するため、アテナは近くにある3つの信号塔に、それぞれ3つの特製チップを挿入することを提案した。三人は麻酔針を利用して潜行し、任務を完了すると、取り決めた場所で合流した。,"　리겔 구출 계획을 확인한 후, 세 사람은 기지 근처의 절벽에서 작전을 대기했다. 기지 통신 시스템에 성공적으로 침입할 수 있도록, 아테나는 세 개의 특수 제작한 메모리칩을 각각 근처 세 개의 신호탑에 반드시 삽입하라고 한다. 세 사람은 최면침의 도움으로 은밀하게 스텔스를 해, 임무를 순조롭게 완수하고 약속된 지점으로 가서 합류한다."
201000010,地狱花海,地獄花海,Hell's Paradise,地獄の花畑,지옥의 꽃밭
201000011,1:42 A.M.,1:42 A.M.,01:42 a.m.,1:42 A.M.,1:42 A.M.
201000012,12月19日1:42 A.M.,12月19日1:42 A.M.,"December 19th, 1:42 a.m.",12月19日1:42 A.M.,12월 19일 1:42 A.M.
201000013,小雪,小雪,Light Snow,小雪,싸라기눈
201000014,K-03隔离区,K-03隔離區,Quarantine Zone K-03,K-03隔離エリア,K-03격리 구역
201000015,第二章第七幕,第二章第七幕,"Chapter 2, Act 7",第二章第七幕,제2장 제7막
