key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
1231107110,<color=#d09dff>灼烧</color>：行动结束时，受到<color=#ff7373>80伤害</color>，该伤害无视护甲。,<color=#d09dff>灼燒</color>：行動結束時，受到<color=#ff7373>80傷害</color>，該傷害無視護甲。,<color=#d09dff>Scorched</color>: take <color=#ff7373>80 damage</color> at the end of the action. This damage ignores armor.,<color=#d09dff>燃焼</color>：行動終了時、<color=#ff7373>80ダメージ</color>を受ける。このダメージはアーマー効果を無視する。,<color=#d09dff>화상</color>：작전이 끝날때 <color=#ff7373>80데미지</color>를 입는다．해당 데미지는 장갑과　무관하다．
1231108110,<color=#d09dff>灼烧</color>：行动结束时，受到<color=#ff7373>92伤害</color>，该伤害无视护甲。,<color=#d09dff>灼燒</color>：行動結束時，受到<color=#ff7373>92傷害</color>，該傷害無視護甲。,<color=#d09dff>Scorched</color>: take <color=#ff7373>92 damage</color> at the end of the action. This damage ignores armor.,<color=#d09dff>燃焼</color>：行動終了時、<color=#ff7373>92ダメージ</color>を受ける。このダメージはアーマー効果を無視する。,<color=#d09dff>화상</color>：작전이 끝날때 <color=#ff7373>92데미지</color>를 입는다．해당 데미지는 장갑과　무관하다．
1231109110,<color=#d09dff>灼烧</color>：行动结束时，受到<color=#ff7373>104伤害</color>，该伤害无视护甲。,<color=#d09dff>灼燒</color>：行動結束時，受到<color=#ff7373>104傷害</color>，該傷害無視護甲。,<color=#d09dff>Scorched</color>: take <color=#ff7373>104 damage</color> at the end of the action. This damage ignores armor.,<color=#d09dff>燃焼</color>：行動終了時、<color=#ff7373>104ダメージ</color>を受ける。このダメージはアーマー効果を無視する。,<color=#d09dff>화상</color>：작전이 끝날때 <color=#ff7373>104데미지</color>를 입는다．해당 데미지는 장갑과　무관하다．
1231110110,<color=#d09dff>灼烧</color>：行动结束时，受到<color=#ff7373>116伤害</color>，该伤害无视护甲。,<color=#d09dff>灼燒</color>：行動結束時，受到<color=#ff7373>116傷害</color>，該傷害無視護甲。,<color=#d09dff>Scorched</color>: take <color=#ff7373>116 damage</color> at the end of the action. This damage ignores armor.,<color=#d09dff>燃焼</color>：行動終了時、<color=#ff7373>116ダメージ</color>を受ける。このダメージはアーマー効果を無視する。,<color=#d09dff>화상</color>：작전이 끝날때 <color=#ff7373>116데미지</color>를 입는다．해당 데미지는 장갑과　무관하다．
1231111110,<color=#d09dff>灼烧</color>：行动结束时，受到<color=#ff7373>128伤害</color>，该伤害无视护甲。,<color=#d09dff>灼燒</color>：行動結束時，受到<color=#ff7373>128傷害</color>，該傷害無視護甲。,<color=#d09dff>Scorched</color>: take <color=#ff7373>128 damage</color> at the end of the action. This damage ignores armor.,<color=#d09dff>燃焼</color>：行動終了時、<color=#ff7373>128ダメージ</color>を受ける。このダメージはアーマー効果を無視する。,<color=#d09dff>화상</color>：작전이 끝날때 <color=#ff7373>128데미지</color>를 입는다．해당 데미지는 장갑과　무관하다．
1231112110,<color=#d09dff>灼烧</color>：行动结束时，受到<color=#ff7373>144伤害</color>，该伤害无视护甲。,<color=#d09dff>灼燒</color>：行動結束時，受到<color=#ff7373>144傷害</color>，該傷害無視護甲。,<color=#d09dff>Scorched</color>: take <color=#ff7373>144 damage</color> at the end of the action. This damage ignores armor.,<color=#d09dff>燃焼</color>：行動終了時、<color=#ff7373>144ダメージ</color>を受ける。このダメージはアーマー効果を無視する。,<color=#d09dff>화상</color>：작전이 끝날때 <color=#ff7373>144데미지</color>를 입는다．해당 데미지는 장갑과　무관하다．
1231101210,灼烧：行动结束时，受到32伤害，该伤害无视护甲。,灼燒：行動結束時，受到32傷害，該傷害無視護甲。,Scorched: take 32 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、32ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 32데미지를 입는다．이 데미지는 장갑과 무관하다．
1231102210,灼烧：行动结束时，受到40伤害，该伤害无视护甲。,灼燒：行動結束時，受到40傷害，該傷害無視護甲。,Scorched: take 40 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、40ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 40데미지를 입는다．이 데미지는 장갑과 무관하다．
1231103210,灼烧：行动结束时，受到48伤害，该伤害无视护甲。,灼燒：行動結束時，受到48傷害，該傷害無視護甲。,Scorched: take 48 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、48ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 48데미지를 입는다．이 데미지는 장갑과 무관하다．
1231104210,灼烧：行动结束时，受到56伤害，该伤害无视护甲。,灼燒：行動結束時，受到56傷害，該傷害無視護甲。,Scorched: take 56 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、56ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 56데미지를 입는다．이 데미지는 장갑과 무관하다．
1231105210,灼烧：行动结束时，受到64伤害，该伤害无视护甲。,灼燒：行動結束時，受到64傷害，該傷害無視護甲。,Scorched: take 64 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、64ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 64데미지를 입는다．이 데미지는 장갑과 무관하다．
1231106210,灼烧：行动结束时，受到72伤害，该伤害无视护甲。,灼燒：行動結束時，受到72傷害，該傷害無視護甲。,Scorched: take 72 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、72ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 72데미지를 입는다．이 데미지는 장갑과 무관하다．
1231107210,灼烧：行动结束时，受到80伤害，该伤害无视护甲。,灼燒：行動結束時，受到80傷害，該傷害無視護甲。,Scorched: take 80 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、80ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 80데미지를 입는다．이 데미지는 장갑과 무관하다．
1231108210,灼烧：行动结束时，受到92伤害，该伤害无视护甲。,灼燒：行動結束時，受到92傷害，該傷害無視護甲。,Scorched: take 92 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、92ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 92데미지를 입는다．이 데미지는 장갑과 무관하다．
1231109210,灼烧：行动结束时，受到104伤害，该伤害无视护甲。,灼燒：行動結束時，受到104傷害，該傷害無視護甲。,Scorched: take 104 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、104ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 104데미지를 입는다．이 데미지는 장갑과 무관하다．
1231110210,灼烧：行动结束时，受到116伤害，该伤害无视护甲。,灼燒：行動結束時，受到116傷害，該傷害無視護甲。,Scorched: take 116 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、116ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 116데미지를 입는다．이 데미지는 장갑과 무관하다．
1231111210,灼烧：行动结束时，受到128伤害，该伤害无视护甲。,灼燒：行動結束時，受到128傷害，該傷害無視護甲。,Scorched: take 128 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、128ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 128데미지를 입는다．이 데미지는 장갑과 무관하다．
1231112210,灼烧：行动结束时，受到144伤害，该伤害无视护甲。,灼燒：行動結束時，受到144傷害，該傷害無視護甲。,Scorched: take 144 damage at the end of the action. This damage ignores armor.,燃焼：行動終了時、144ダメージを受ける。このダメージはアーマー効果を無視する。,화상：작전이 끝날때 144데미지를 입는다．이 데미지는 장갑과 무관하다．
1041201110,<color=#d09dff>看穿</color>：生存类特质失效。,<color=#d09dff>看穿</color>：生存類特質失效。,<color=#d09dff>Spotted</color>: survival-type attributes are nullified.,<color=#d09dff>看破</color>：生存タイプの特質無効,<color=#d09dff>간파</color>: 생존 타입 특성 무효.
1041201210,看穿：生存类特质失效。,看穿：生存類特質失效。,Spotted: survival-type attributes are nullified.,看破：生存タイプの特質無効,간파: 생존 타입 특성 무효.
1041201310,<color=#ff8d48>看穿：生存类特质失效。</color>,<color=#ff8d48>看穿：生存類特質失效。</color>,<color=#ff8d48>Spotted: survival-type attributes are nullified.</color>,<color=#ff8d48>看破：生存タイプの特質無効</color>,<color=#ff8d48>간파: 생존 타입 특성 무효.</color>
1041401120,<color=#d09dff>易中</color>：下次遭受普通攻击时无法回避。,易中：下次遭受普通攻擊時無法迴避。,<color=#d09dff>Overwhelmed</color>: unable to dodge the next normal attack.,<color=#d09dff>的中</color>：次の通常攻撃が回避できなくなる,<color=#d09dff>표적</color>: 다음에 받는 일반 공격 회피 불가.
1041401220,易中：下次遭受普通攻击时无法回避。,易中：下次遭受普通攻擊時無法回避。,Overwhelmed: unable to dodge the next normal attack.,的中：次の通常攻撃が回避できなくなる,표적: 다음에 받는 일반 공격 회피 불가.
1041401320,<color=#ff8d48>易中：下次遭受普通攻击时无法回避。</color>,<color=#ff8d48>易中：下次遭受普通攻擊時無法回避。</color>,<color=#ff8d48>Easy Target: Unable to dodge the next normal attack.,<color=#ff8d48>的中：次の通常攻撃が回避できなくなる</color>,<color=#ff8d48>표적: 다음에 받는 일반 공격 회피 불가.</color>
1081301110,<color=#d09dff>洞悉</color>：攻击类特质失效。,<color=#d09dff>洞悉</color>：攻擊類特質失效。,<color=#d09dff>Analyzed</color>: attack-type attributes are nullified.,<color=#d09dff>明察</color>：攻撃タイプの特質無効,<color=#d09dff>통찰</color>: 공격 타입 특성 무효.
1081301210,洞悉：攻击类特质失效。,洞悉：攻擊類特質失效。,Analyzed: attack-type attributes are nullified.,明察：攻撃タイプの特質無効,통찰: 공격 타입 특성 무효.
1081301310,<color=#ff8d48>洞悉：攻击类特质失效。</color>,<color=#ff8d48>洞悉：攻擊類特質失效。</color>,<color=#ff8d48>Analyzed: attack-type attributes are nullified.</color>,<color=#ff8d48>明察：攻撃タイプの特質無効</color>,<color=#ff8d48>통찰: 공격 타입 특성 무효.</color>
1241101110,<color=#d09dff>衰竭</color>：行动结束时，受到<color=#ff7373>生命值上限25%的伤害</color>。,<color=#d09dff>衰竭</color>：行動結束時，受到<color=#ff7373>生命值上限25%的傷害</color>。,<color=#d09dff>Exhausted</color>: take  <color=#ff7373>damage equal to25% of Max HP</color> at the end of the action.,<color=#d09dff>衰弱</color>：行動終了時、<color=#ff7373>最大HPの25%のダメージ</color>を受ける。,"<color=#d09dff>쇠진</color>: 작전 종료 시, <color=#ff7373>HP 상한 25%의 데미지를 입습니다.</color>"
1241102110,<color=#d09dff>衰竭</color>：行动结束时，受到<color=#ff7373>生命值上限30%的伤害</color>。,<color=#d09dff>衰竭</color>：行動結束時，受到<color=#ff7373>生命值上限30%的傷害</color>。,<color=#d09dff>Exhausted</color>: take <color=#ff7373>damage equal to 30% of Max HP</color> at the end of the action.,<color=#d09dff>衰弱</color>：行動終了時、<color=#ff7373>最大HPの30%のダメージ</color>を受ける。,"<color=#d09dff>쇠진</color>: 작전 종료 시, <color=#ff7373>HP 상한 30%의 데미지를 입습니다.</color>"
1241103110,<color=#d09dff>衰竭</color>：行动结束时，受到<color=#ff7373>生命值上限35%的伤害</color>。,<color=#d09dff>衰竭</color>：行動結束時，受到<color=#ff7373>生命值上限35%的傷害</color>。,<color=#d09dff>Exhausted</color>: take <color=#ff7373>damage equal to 35% of Max HP</color> at the end of the action.,<color=#d09dff>衰弱</color>：行動終了時、<color=#ff7373>最大HPの35%のダメージ</color>を受ける。,"<color=#d09dff>쇠진</color>: 작전 종료 시, <color=#ff7373>HP 상한 35%의 데미지를 입습니다.</color>"
1241104110,<color=#d09dff>衰竭</color>：行动结束时，受到<color=#ff7373>生命值上限45%的伤害</color>。,<color=#d09dff>衰竭</color>：行動結束時，受到<color=#ff7373>生命值上限45%的傷害</color>。,<color=#d09dff>Exhausted</color>: take <color=#ff7373>damage equal to 45% of Max HP</color> at the end of the action.,<color=#d09dff>衰弱</color>：行動終了時、<color=#ff7373>最大HPの45%のダメージ</color>を受ける。,"<color=#d09dff>쇠진</color>: 작전 종료 시, <color=#ff7373>HP 상한 45%의 데미지를 입습니다.</color>"
1241101210,衰竭：行动结束时，受到生命值上限25%的伤害。,衰竭：行動結束時，受到生命值上限25%的傷害。,Exhausted: take damage equal to 25% of Max HP at the end of the action.,衰弱：行動終了時、最大HPの25%のダメージを受ける。,"쇠진: 작전 종료 시, HP 상한 25%의 데미지를 입습니다."
1241102210,衰竭：行动结束时，受到生命值上限30%的伤害。,衰竭：行動結束時，受到生命值上限30%的傷害。,Exhausted: take damage equal to 30% of Max HP at the end of the action.,衰弱：行動終了時、最大HPの30%のダメージを受ける。,"쇠진: 작전 종료 시, HP 상한 30%의 데미지를 입습니다."
1241103210,衰竭：行动结束时，受到生命值上限35%的伤害。,衰竭：行動結束時，受到生命值上限35%的傷害。,Exhausted: take damage equal to 35% of Max HP at the end of the action.,衰弱：行動終了時、最大HPの35%のダメージを受ける。,"쇠진: 작전 종료 시, HP 상한 35%의 데미지를 입습니다."
1241104210,衰竭：行动结束时，受到生命值上限45%的伤害。,衰竭：行動結束時，受到生命值上限45%的傷害。,Exhausted: take damage equal to 45% of Max HP at the end of the action.,衰弱：行動終了時、最大HPの45%のダメージを受ける。,"쇠진: 작전 종료 시, HP 상한 45%의 데미지를 입습니다."
1241201120,<color=#d09dff>禁疗</color>：生命值无法恢复。,<color=#d09dff>禁療</color>：生命值無法恢復。,<color=#d09dff>Untreatable</color>: HP cannot be restored.,<color=#d09dff>治療不可</color>：HPが回復できなくなる。,<color=#d09dff>힐밴</color>：ＨＰ회복 불가.
1241201220,禁疗：生命值无法恢复。,禁療：生命值無法恢復。,Untreatable: HP cannot be restored.,治療不可：HPが回復できなくなる。,힐밴：ＨＰ회복 불가．
1241201320,<color=#ff8d48>禁疗：生命值无法恢复。</color>,<color=#ff8d48>禁療：生命值無法恢復。</color>,<color=#ff8d48>Untreatable: HP cannot be restored.</color>,<color=#ff8d48>治療不可：HPが回復できなくなる。</color>,<color=#ff8d48>힐밴：ＨＰ회복 불가．</color>
1241301110,<color=#d09dff>衰竭</color>：行动结束时，受到<color=#ff7373>生命值上限25%的伤害</color>，若当前生命值100%时，则受到<color=#ff7373>生命值上限35%的伤害</color>。,<color=#d09dff>衰竭</color>：行動結束時，受到<color=#ff7373>生命值上限25%的傷害</color>，若當前生命值100%時，則受到<color=#ff7373>生命值上限35%的傷害</color>。,<color=#d09dff>Exhausted</color>: take <color=#ff7373>damage equal to 25% of Max HP</color> at the end of the action. Take <color=#ff7373>damage equal to 35% of Max HP</color> if the current HP is at 100%.,<color=#d09dff>衰弱</color>：行動終了時、<color=#ff7373>最大HPの25%のダメージ</color>を受け、現在のHPが100%の場合は、<color=#ff7373>最大HPの35%のダメージ</color>を受ける。,"<color=#d09dff>쇠진</color>: 작전 종료 시, <color=#ff7373>HP 상한 25%의 데미지를 입습니다</color>. 만약 현재 HP가 100%이면, <color=#ff7373>HP 상한 35%의 데미지를 입습니다</color>."
1241302110,<color=#d09dff>衰竭</color>：行动结束时，受到<color=#ff7373>生命值上限30%的伤害</color>，若当前生命值100%时，则受到<color=#ff7373>生命值上限40%的伤害</color>。,<color=#d09dff>衰竭</color>：行動結束時，受到<color=#ff7373>生命值上限30%的傷害</color>，若當前生命值100%時，則受到<color=#ff7373>生命值上限40%的傷害</color>。,<color=#d09dff>Exhausted</color>: take <color=#ff7373>damage equal to 30% of Max HP</color> at the end of the action. Take <color=#ff7373>damage equal to 40% of Max HP</color> if the current HP is at 100%.,<color=#d09dff>衰弱</color>：行動終了時、<color=#ff7373>最大HPの30%のダメージ</color>を受け、現在のHPが100%の場合は、<color=#ff7373>最大HPの40%のダメージ</color>を受ける。,"<color=#d09dff>쇠진</color>: 작전 종료 시, <color=#ff7373>HP 상한 30%의 데미지를 입습니다</color>. 만약 현재 HP가 100%이면, <color=#ff7373>HP 상한 40%의 데미지를 입습니다</color>."
1241303110,<color=#d09dff>衰竭</color>：行动结束时，受到<color=#ff7373>生命值上限35%的伤害</color>，若当前生命值100%时，则受到<color=#ff7373>生命值上限45%的伤害</color>。,<color=#d09dff>衰竭</color>：行動結束時，受到<color=#ff7373>生命值上限35%的傷害</color>，若當前生命值100%時，則受到<color=#ff7373>生命值上限45%的傷害</color>。,<color=#d09dff>Exhausted</color>: take <color=#ff7373>damage equal to 35% of Max HP</color> at the end of the action. Take  <color=#ff7373>damage equal to45% of Max HP</color> if the current HP is at 100%.,<color=#d09dff>衰弱</color>：行動終了時、<color=#ff7373>最大HPの35%のダメージ</color>を受け、現在のHPが100%の場合は、<color=#ff7373>最大HPの45%のダメージ</color>を受ける。,"<color=#d09dff>쇠진</color>: 작전 종료 시, <color=#ff7373>HP 상한 35%의 데미지를 입습니다</color>. 만약 현재 HP가 100%이면, <color=#ff7373>HP 상한 45%의 데미지를 입습니다</color>."
1241304110,<color=#d09dff>衰竭</color>：行动结束时，受到<color=#ff7373>生命值上限45%的伤害</color>，若当前生命值100%时，则受到<color=#ff7373>生命值上限55%的伤害</color>。,<color=#d09dff>衰竭</color>：行動結束時，受到<color=#ff7373>生命值上限45%的傷害</color>，若當前生命值100%時，則受到<color=#ff7373>生命值上限55%的傷害</color>。,<color=#d09dff>Exhausted</color>: take <color=#ff7373>damage equal to 45% of Max HP</color> at the end of the action. Take <color=#ff7373>damage equal to 55% of Max HP</color> if the current HP is at 100%.,<color=#d09dff>衰弱</color>：行動終了時、<color=#ff7373>最大HPの45%のダメージ</color>を受け、現在のHPが100%の場合は、<color=#ff7373>最大HPの55%のダメージ</color>を受ける。,"<color=#d09dff>쇠진</color>: 작전 종료 시, <color=#ff7373>HP 상한 45%의 데미지를 입습니다</color>. 만약 현재 HP가 100%이면, <color=#ff7373>HP 상한 55%의 데미지를 입습니다</color>."
1241301210,衰竭：行动结束时，受到生命值上限25%的伤害，若当前生命值100%时，则受到生命值上限35%的伤害。,衰竭：行動結束時，受到生命值上限25%的傷害，若當前生命值100%時，則受到生命值上限35%的傷害。,Exhausted: take damage equal to 25% of Max HP at the end of the action. Take damage equal to 35% of Max HP if the current HP is at 100%.,衰弱：行動終了時、最大HPの25%のダメージを受け、現在のHPが100%の場合は、最大HPの35%のダメージを受ける。,"쇠진: 작전 종료 시, HP 상한 25%의 데미지를 입습니다. 만약 현재 HP가 100%이면, HP 상한 35%의 데미지를 입습니다."
1241302210,衰竭：行动结束时，受到生命值上限30%的伤害，若当前生命值100%时，则受到生命值上限40%的伤害。,衰竭：行動結束時，受到生命值上限30%的傷害，若當前生命值100%時，則受到生命值上限40%的傷害。,Exhausted: take damage equal to 30% of Max HP at the end of the action. Take damage equal to 40% of Max HP if the current HP is at 100%.,衰弱：行動終了時、最大HPの30%のダメージを受け、現在のHPが100%の場合は、最大HPの40%のダメージを受ける。,"쇠진: 작전 종료 시, HP 상한 30%의 데미지를 입습니다. 만약 현재 HP가 100%이면, HP 상한 40%의 데미지를 입습니다."
1241303210,衰竭：行动结束时，受到生命值上限35%的伤害，若当前生命值100%时，则受到生命值上限45%的伤害。,衰竭：行動結束時，受到生命值上限35%的傷害，若當前生命值100%時，則受到生命值上限45%的傷害。,Exhausted: take damage equal to 35% of Max HP at the end of the action. Take damage equal to 45% of Max HP if the current HP is at 100%.,衰弱：行動終了時、最大HPの35%のダメージを受け、現在のHPが100%の場合は、最大HPの45%のダメージを受ける。,"쇠진: 작전 종료 시, HP 상한 35%의 데미지를 입습니다. 만약 현재 HP가 100%이면, HP 상한 45%의 데미지를 입습니다."
1241304210,衰竭：行动结束时，受到生命值上限45%的伤害，若当前生命值100%时，则受到生命值上限55%的伤害。,衰竭：行動結束時，受到生命值上限45%的傷害，若當前生命值100%時，則受到生命值上限55%的傷害。,Exhausted: take damage equal to 45% of Max HP at the end of the action. Take damage equal to 55% of Max HP if the current HP is at 100%.,衰弱：行動終了時、最大HPの45%のダメージを受け、現在のHPが100%の場合は、最大HPの55%のダメージを受ける。,"쇠진: 작전 종료 시, HP 상한 45%의 데미지를 입습니다. 만약 현재 HP가 100%이면, HP 상한 55%의 데미지를 입습니다."
1241301310,衰竭：行动结束时，受到生命值上限25%的伤害，<color=#ff8d48>若当前生命值100%时，则受到生命值上限35%的伤害。</color>,衰竭：行動結束時，受到生命值上限25%的傷害，<color=#ff8d48>若當前生命值100%時，則受到生命值上限35%的傷害。</color>,Exhausted: take damage equal to 25% of Max HP at the end of the action. <color=#ff8d48>Take damage equal to 35% of Max HP if the current HP is at 100%.</color>,衰弱：行動終了時、最大HPの25%のダメージを受け、<color=#ff8d48>現在のHPが100%の場合は、最大HPの35%のダメージを受ける。</color>,"쇠진: 작전 종료 시, HP 상한 25%의 데미지를 입습니다. <color=#ff8d48>만약 현재 HP가 100%이면, HP 상한 35%의 데미지를 입습니다.</color>"
